,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,PDB_IDs
703,0.0,-3.108624468950438e-14,-1.4566126083082054e-13,9.116263299802085e-12,8.881784197001252e-15,-3.552713678800501e-15,-1.5489831639570184e-12,-1.2789769243681803e-13,7.105427357601002e-13,0.0,-1.9539925233402755e-14,-3.055333763768431e-13,-8.029132914089132e-13,1.6342482922482304e-13,0.0,-6.252776074688882e-13,-1.5205614545266144e-12,-4.160938260611147e-11,-5.115907697472721e-13,5.968558980384842e-13,2cf8
704,-2.4424906541753444e-15,1.5942802633617248e-13,1.4566126083082054e-13,-4.064304448547773e-12,2.6645352591003757e-14,2.0605739337042905e-13,-2.8421709430404007e-13,-2.842170943040401e-14,-4.547473508864641e-13,8.071765478234738e-12,2.1760371282653068e-14,1.7319479184152442e-13,-1.0448530929352273e-11,-9.037215420448774e-14,1.580957587066223e-13,-3.367972567502875e-12,2.042810365310288e-13,-1.2718714970105793e-12,-1.2675194227540487e-11,-3.292655037512304e-11,1nvr
705,1.2698175844150228e-15,-1.0172418463127997e-14,1.2079226507921703e-13,2.3216983890961274e-12,6.245004513516506e-16,4.696243394164412e-14,1.4210854715202004e-14,-5.474509734426647e-13,4.8405723873656825e-14,4.2454928461665986e-13,1.7763568394002505e-15,-1.6073253839010704e-13,8.952838470577262e-13,-1.3811174426336947e-13,7.212008767965017e-13,2.2382096176443156e-12,-4.440892098500626e-14,-1.0460521338018225e-12,-4.405364961712621e-13,-5.684341886080802e-14,2arm
706,1.3600232051658168e-15,9.992007221626409e-15,1.936228954946273e-13,-1.1084466677857563e-12,-1.532107773982716e-14,-8.171241461241152e-14,4.263256414560601e-14,-4.938272013532696e-13,-1.5631940186722204e-13,-5.6132876125047915e-12,3.774758283725532e-15,2.842170943040401e-14,5.059064278611913e-12,-9.094947017729282e-13,1.1013412404281553e-12,-3.552713678800501e-13,2.815525590449397e-13,-2.120970066243899e-12,-1.4281908988778014e-12,8.100187187665142e-13,1g35
707,-6.786238238021269e-15,-1.0658141036401503e-14,6.394884621840902e-14,3.430500328249764e-11,-6.783462680459706e-14,1.127986593019159e-13,7.247535904753022e-13,5.151434834260726e-13,2.8848035071860068e-12,1.98596694644948e-11,-5.773159728050814e-15,-5.46229728115577e-14,1.5205614545266144e-12,-2.7977620220553945e-14,6.579625733138528e-12,5.314859663485549e-12,-9.170442183403793e-14,4.60786964140425e-12,-3.744560217455728e-12,-5.4498627832799684e-12,1yqj
708,6.036837696399289e-16,-3.885780586188048e-16,-6.394884621840902e-14,-1.545430450278218e-13,-2.3314683517128287e-15,0.0,2.948752353404416e-13,-3.375077994860476e-14,-1.2789769243681803e-13,-3.069544618483633e-12,-1.1435297153639112e-14,-1.7319479184152442e-14,3.9968028886505635e-13,6.8833827526759706e-15,-5.933031843596837e-13,2.7782220968219917e-12,-3.8191672047105385e-14,-1.0169642905566434e-12,1.7497114868092467e-13,3.320010932839068e-12,1fkh
709,-3.0531133177191805e-15,-3.552713678800501e-15,-1.7763568394002505e-14,2.9913849175500218e-12,-6.661338147750939e-15,2.007283228522283e-13,1.8474111129762605e-13,2.2115642650533118e-13,-7.167599846980011e-13,-1.8185453143360064e-12,-2.1094237467877974e-15,-9.725553695716371e-13,8.107292615022743e-12,-8.832934383917745e-13,-6.785683126508957e-13,-2.2151169787321123e-12,1.8918200339612667e-13,1.1084466677857563e-12,2.8634872251132037e-12,-2.4158453015843406e-13,1w5v
710,-7.993605777301127e-15,-2.842170943040401e-14,2.2737367544323206e-12,0.0,3.907985046680551e-14,-3.126388037344441e-13,1.8189894035458565e-12,-1.8758328224066645e-12,-3.183231456205249e-12,1.6257217794191092e-11,-4.440892098500626e-15,5.684341886080802e-14,0.0,-5.684341886080802e-14,4.547473508864641e-12,6.366462912410498e-12,-4.547473508864641e-13,-4.547473508864641e-13,0.0,-3.410605131648481e-13,2d1n
711,-1.5265566588595902e-15,-2.6645352591003757e-15,3.410605131648481e-13,-3.410605131648481e-12,8.43769498715119e-15,-1.7763568394002505e-13,3.126388037344441e-13,1.2363443602225743e-12,5.5706550483591855e-12,-2.9103830456733704e-11,-3.241851231905457e-14,1.623590151211829e-12,-3.836930773104541e-13,7.034373084024992e-13,-1.0203393685515039e-11,3.410605131648481e-12,-3.788969138440734e-12,1.446665010007564e-11,8.355982572538778e-12,3.439026841078885e-12,2fxu
712,-3.3306690738754696e-16,1.7763568394002505e-15,-8.171241461241152e-14,1.4921397450962104e-12,2.842170943040401e-14,-2.913225216616411e-13,-5.201172825763933e-12,-1.4779288903810084e-12,1.4779288903810084e-12,-1.4779288903810084e-12,7.105427357601002e-15,-7.105427357601002e-15,6.536993168992922e-13,1.0658141036401503e-13,-6.821210263296962e-13,3.979039320256561e-12,-6.750155989720952e-14,-6.679101716144942e-13,-1.7053025658242404e-12,-1.5631940186722204e-12,1owd
713,-1.6375789613221059e-15,-5.906386491005833e-14,-2.5224267119483557e-13,-8.100187187665142e-12,3.885780586188048e-14,-3.7925218521195347e-13,-7.815970093361102e-12,1.709743457922741e-12,1.2164491636212915e-11,-2.7213786779611837e-12,-5.773159728050814e-15,-1.270095140171179e-12,1.2960299500264227e-11,7.105427357601002e-15,1.0274447959091049e-11,-2.1884716261411086e-12,2.298605750183924e-12,4.1097791836364195e-11,-3.9264591578103136e-11,8.981260180007666e-12,2ff1
714,3.191891195797325e-16,1.1324274851176597e-14,5.795364188543317e-14,2.1465496047312627e-11,-2.55351295663786e-15,2.2870594307278225e-13,1.2603251775544777e-12,-5.062616992290714e-14,-5.611511255665391e-12,7.851497230149107e-13,-1.2108369862318114e-15,-1.3322676295501878e-13,2.818967281825735e-12,-6.439293542825908e-14,-8.597567102697212e-13,7.105427357601002e-13,-1.5010215292932116e-13,1.2633449841814581e-11,-3.907985046680551e-13,-2.5437429940211587e-12,1efy
715,-1.1102230246251565e-16,6.838973831690964e-14,1.1368683772161603e-13,0.0,1.509903313490213e-14,-7.815970093361102e-13,3.54702933691442e-11,-9.094947017729282e-13,-5.6843418860808015e-12,-7.503331289626658e-12,-1.4654943925052066e-14,-3.694822225952521e-13,1.4551915228366852e-11,-1.5631940186722204e-12,5.115907697472721e-12,1.2732925824820995e-11,5.3788085097039584e-12,2.489741746103391e-11,-3.5214497984270565e-11,7.150902092689648e-11,1h1s
716,-1.9012569296705806e-15,9.2148511043888e-15,1.8474111129762605e-13,1.1937117960769683e-12,6.5503158452884236e-15,8.881784197001252e-14,2.9899638320785016e-11,-8.952838470577262e-13,1.5006662579253316e-11,1.432454155292362e-11,6.294964549624638e-14,-3.9968028886505635e-14,3.979039320256561e-13,-1.0063061495202419e-12,-2.7000623958883807e-13,-3.851141627819743e-12,1.5942802633617248e-13,1.3073986337985843e-12,-1.3500311979441904e-13,-1.5702994460298214e-12,2cji
717,1.3600232051658168e-15,-8.881784197001252e-15,-5.329070518200751e-15,2.376765451117535e-12,6.106226635438361e-15,5.3290705182007514e-14,-7.922551503725117e-13,-6.217248937900877e-15,-1.7479351299698465e-12,7.815970093361102e-13,-3.774758283725532e-15,-1.021405182655144e-13,2.2382096176443156e-13,-3.6415315207705135e-14,-9.592326932761353e-14,-3.552713678800501e-15,-7.860379014346108e-14,5.755396159656812e-13,5.613287612504791e-13,1.4654943925052066e-12,1ydb
718,4.440892098500626e-16,-6.927791673660977e-14,1.9539925233402755e-14,-1.758593271006248e-11,-1.7763568394002505e-15,-4.973799150320701e-14,-9.450218385609332e-13,-1.4210854715202004e-13,1.8758328224066645e-12,1.6370904631912708e-11,4.440892098500626e-15,-1.1883827255587676e-12,-7.176481631177012e-13,2.1316282072803006e-13,-8.526512829121202e-13,-3.296918293926865e-12,4.689582056016661e-13,1.4495071809506044e-11,-3.410605131648481e-13,5.684341886080801e-13,1c1u
719,7.494005416219807e-16,-1.84297022087776e-14,6.838973831690964e-14,-7.58504370423907e-12,-2.6645352591003757e-15,-2.986499936241671e-14,9.592326932761353e-14,1.2434497875801753e-14,1.1373124664260104e-12,1.8474111129762605e-13,-4.218847493575595e-15,3.6415315207705135e-14,8.384404281969182e-13,5.855038676116919e-14,-1.9273471707492718e-12,-5.5067062021407764e-14,7.66053886991358e-14,3.2152058793144533e-13,-1.4210854715202004e-13,8.176570531759353e-12,1g4o
720,-3.0531133177191805e-16,4.718447854656915e-15,-1.4288570326925765e-13,9.343636975245317e-13,-1.787459069646502e-14,1.0955680807001045e-12,-3.943512183468556e-13,-1.3500311979441904e-13,5.758948873335612e-12,4.625633209798252e-12,7.022160630754115e-15,-9.769962616701378e-14,3.710809437507123e-12,4.04121180963557e-14,-1.5276668818842154e-13,-1.1173284519827575e-12,-1.652011860642233e-13,-3.9044323330017505e-12,-3.552713678800501e-13,5.3717030823463574e-12,1b6l
721,1.6653345369377348e-16,1.687538997430238e-14,-1.0258460747536446e-13,8.803624496067641e-12,-4.063416270128073e-14,3.1796787425264483e-13,8.313350008393172e-13,-2.078337502098293e-13,2.2382096176443156e-12,-4.021671884402167e-12,-1.092459456231154e-13,-1.7763568394002505e-15,-8.29558643999917e-13,-2.6645352591003757e-15,4.562572541999543e-12,4.2374992403892975e-12,4.121147867408581e-13,1.9539925233402755e-11,-2.3021584638627246e-12,1.944044925039634e-11,1rej
722,0.0,7.993605777301127e-14,1.1368683772161603e-13,1.48929757415317e-11,7.105427357601002e-15,-3.552713678800501e-14,0.0,-2.8421709430404007e-13,-3.410605131648481e-12,0.0,1.5987211554602254e-14,-1.5916157281026244e-12,-1.9895196601282805e-12,3.410605131648481e-13,-1.1368683772161603e-13,3.637978807091713e-12,-2.4158453015843406e-13,1.574562702444382e-11,4.547473508864641e-13,3.979039320256561e-12,1tom
723,-3.5041414214731503e-15,7.771561172376096e-16,-2.1760371282653068e-14,-1.34736666268509e-12,-2.481348460037225e-14,5.218048215738236e-15,3.652189661806915e-12,-7.911449273478866e-13,7.549516567451064e-14,-1.0468070854585676e-11,-2.4424906541753444e-15,3.441691376337985e-14,3.375077994860476e-14,2.6645352591003757e-15,-2.0818902157770935e-12,-7.638334409421077e-13,-1.0507150705052481e-12,-2.3092638912203256e-13,-3.147704319417244e-12,6.927791673660977e-13,2hs2
724,-1.394717674685353e-15,-7.716050021144838e-15,3.863576125695545e-14,-1.2434497875801753e-14,-1.0436096431476471e-14,-2.886579864025407e-14,-1.7053025658242404e-13,1.2967404927621828e-13,1.7550405573274475e-12,4.1460168631601846e-12,-2.5951463200613034e-15,-4.418687638008123e-14,8.570921750106208e-13,1.2989609388114332e-13,-1.0800249583553523e-12,5.910827383104333e-13,-1.3034018309099338e-13,2.2950530365051236e-12,1.1651124509626243e-11,-6.3091754043398396e-12,1hwr
725,-2.4424906541753444e-15,1.7763568394002505e-15,2.842170943040401e-14,1.2505552149377763e-12,7.105427357601002e-15,1.9895196601282805e-13,-4.092726157978177e-12,-2.5579538487363607e-12,4.547473508864641e-13,-2.7284841053187847e-12,-8.881784197001252e-15,8.526512829121202e-14,4.547473508864641e-12,1.7053025658242404e-13,5.4569682106375694e-12,-2.3646862246096134e-11,-1.1368683772161603e-12,-1.8189894035458565e-12,8.185452315956354e-12,0.0,1bzy
726,-2.220446049250313e-16,-3.552713678800501e-15,-3.410605131648481e-13,1.8189894035458565e-12,-2.842170943040401e-14,2.2737367544323206e-13,-3.637978807091713e-12,1.1368683772161603e-13,-1.8189894035458565e-12,1.8189894035458565e-12,-1.4210854715202004e-14,-3.410605131648481e-13,-7.275957614183426e-12,-1.1368683772161603e-13,0.0,-1.8189894035458565e-12,1.1368683772161603e-13,5.4569682106375694e-12,-1.4551915228366852e-11,-4.3655745685100555e-11,1mj7
727,1.1102230246251565e-15,3.5083047578154947e-14,3.339550858072471e-13,-8.611777957412414e-12,3.552713678800501e-15,3.552713678800501e-14,-3.979039320256561e-13,1.9895196601282805e-13,3.410605131648481e-13,4.547473508864641e-13,0.0,2.296829393344524e-12,1.9042545318370685e-12,2.842170943040401e-14,0.0,1.5916157281026244e-12,-8.526512829121202e-14,-1.3081091765343444e-11,-9.094947017729282e-13,-6.821210263296962e-13,1k21
728,-9.71445146547012e-17,8.881784197001252e-16,1.1723955140041653e-13,-6.821210263296962e-12,2.6645352591003757e-15,-1.2612133559741778e-13,-3.694822225952521e-13,2.842170943040401e-14,-4.973799150320701e-13,-1.2505552149377763e-12,1.0769163338864018e-14,1.3233858453531866e-13,1.9326762412674725e-12,-2.842170943040401e-14,-1.616484723854228e-13,-1.6484591469634324e-12,-5.46229728115577e-13,8.171241461241152e-12,1.1368683772161603e-13,-4.334310688136611e-13,1mu6
729,-2.220446049250313e-16,-2.6645352591003757e-15,-3.232969447708456e-13,-1.7479351299698465e-12,4.440892098500626e-15,-7.105427357601002e-15,-3.979039320256561e-13,1.5987211554602254e-13,-8.526512829121202e-13,-1.2647660696529783e-11,8.881784197001252e-16,-2.842170943040401e-14,4.121147867408581e-13,-2.3803181647963356e-13,6.252776074688882e-13,7.958078640513122e-13,2.6432189770275727e-12,7.73070496506989e-12,1.8133050616597757e-11,-9.094947017729282e-13,1lzq
730,-6.8833827526759706e-15,-1.7763568394002505e-14,-5.684341886080802e-14,3.979039320256561e-13,2.842170943040401e-14,-3.197442310920451e-14,1.1084466677857563e-12,-1.2789769243681803e-13,-4.789058039023075e-12,6.66489086142974e-12,-8.881784197001252e-16,2.0605739337042905e-13,-5.684341886080801e-13,4.760636329592671e-13,-2.4442670110147446e-12,1.1937117960769683e-12,-3.382183422218077e-12,-2.2168933355715126e-12,-1.7109869077103212e-11,-5.115907697472721e-13,1aaq
731,-9.769962616701378e-15,-5.440092820663267e-15,-2.7471358521324873e-12,1.7763568394002505e-13,-1.7763568394002505e-15,1.2565504192707522e-12,-9.765521724602877e-13,9.947598300641403e-14,4.558131649901043e-12,5.130118552187923e-12,3.774758283725532e-15,-4.4853010194856324e-14,-2.575717417130363e-12,-9.325873406851315e-15,-8.57980353430321e-13,-1.709743457922741e-13,9.862111127745266e-13,5.721645379708207e-12,5.1514348342607263e-14,1.2869705301454815e-11,1b6m
732,-9.825473767932635e-15,-2.220446049250313e-15,5.1514348342607263e-14,-5.364597654988756e-12,-1.176836406102666e-14,1.723066134218243e-13,7.602807272633072e-13,-1.5045742429720121e-12,1.248423586730496e-11,-7.105427357601002e-13,-1.7763568394002505e-15,1.6111556533360272e-12,-1.1766587704187259e-11,2.4868995751603507e-14,1.1198153515579179e-11,2.2168933355715126e-12,4.453770685586278e-12,-6.927791673660977e-13,-1.8474111129762605e-13,-1.1475265182525618e-11,1fq5
733,-1.3322676295501878e-15,-5.773159728050814e-15,-7.815970093361102e-13,-3.575451046344824e-11,7.105427357601002e-15,-4.973799150320701e-14,-3.979039320256561e-13,1.4210854715202004e-13,-4.547473508864641e-13,-1.0913936421275139e-11,-8.881784197001252e-15,1.5987211554602254e-14,-2.2737367544323206e-13,-2.8421709430404007e-13,1.9895196601282805e-13,-3.524291969370097e-12,2.2737367544323206e-13,2.7569058147491887e-11,-1.3642420526593924e-12,2.3874235921539366e-12,1k22
734,-7.105427357601002e-15,3.3306690738754696e-16,-2.2106760866336117e-12,-2.2071233729548112e-13,-9.547918011776346e-15,6.470379787515412e-13,2.1584956044762293e-12,-1.0249578963339445e-12,-1.0377476655776263e-11,-7.87281351222191e-12,-1.609823385706477e-14,-4.01428890128841e-13,-3.1228353236656403e-12,8.837375276016246e-14,-1.241673430740775e-12,-6.295408638834488e-12,-4.4152181910561694e-13,-3.099742684753437e-12,-3.268496584496461e-13,-1.9886314817085804e-12,1mtr
735,-4.385380947269368e-15,9.992007221626409e-15,-1.0835776720341528e-13,3.5136338283336954e-12,3.552713678800501e-15,3.6415315207705135e-13,3.197442310920451e-13,8.073541835074138e-13,-3.4017233474514796e-13,-6.4650507169972116e-12,2.1094237467877974e-15,1.1013412404281553e-13,-6.707523425575346e-12,-6.653566586578563e-13,-9.237055564881302e-14,-8.260059303211165e-13,-1.382893799473095e-12,-1.4850343177386094e-12,-1.3962164757685969e-12,-7.105427357601002e-15,1w5x
736,1.1102230246251565e-16,1.0658141036401503e-14,8.526512829121202e-13,9.094947017729282e-12,3.9968028886505635e-15,9.663381206337363e-13,-2.091837814077735e-11,-5.542233338928781e-13,5.6843418860808015e-12,-2.0463630789890885e-12,-6.217248937900877e-15,7.105427357601002e-15,-2.1316282072803006e-12,3.481659405224491e-13,0.0,4.234834705130197e-12,3.979039320256561e-13,-3.637978807091713e-12,-5.343281372915953e-12,9.777068044058979e-12,1w7x
737,-2.1441182163073336e-15,3.6193270602780103e-14,-1.4210854715202004e-14,-7.389644451905042e-13,4.6629367034256575e-15,-5.5067062021407764e-14,-7.105427357601002e-14,3.8191672047105385e-13,-5.968558980384842e-13,-1.0231815394945443e-12,-3.11972669919669e-14,8.348877145181177e-14,3.339550858072471e-12,2.4868995751603507e-14,2.3447910280083306e-13,3.9683811792201595e-12,-6.750155989720952e-14,0.0,2.2737367544323206e-13,1.9895196601282805e-12,1zpa
738,-3.0322966360074588e-15,-5.551115123125783e-16,-2.375877272697835e-14,-3.455014052633487e-13,-1.5987211554602254e-14,9.325873406851315e-15,-1.659117287999834e-12,4.796163466380676e-14,-2.6290081223123707e-13,-2.7284841053187847e-12,4.440892098500626e-16,1.2434497875801753e-14,6.128431095930864e-13,0.0,1.2789769243681803e-12,-4.263256414560601e-13,-2.602362769721367e-13,1.5205614545266144e-12,-1.7337242752546445e-12,-2.842170943040401e-14,1e4h
739,-2.7755575615628914e-17,-3.3306690738754696e-16,-1.580957587066223e-13,-5.044853423896711e-13,2.6922908347160046e-15,7.993605777301127e-14,-6.679101716144942e-13,8.243405957841787e-15,2.2026824808563106e-13,-2.1893598045608087e-12,-7.549516567451064e-15,4.440892098500626e-15,1.7470469515501463e-12,9.2148511043888e-15,-3.947953075567057e-12,-2.9976021664879227e-13,-5.6621374255882984e-14,-1.403765992336048e-12,-3.810285420513537e-13,6.3797855887059995e-12,1g48
740,2.498001805406602e-16,9.547918011776346e-15,-1.758593271006248e-13,1.7195134205394424e-12,-2.3314683517128287e-15,2.7533531010703882e-14,5.044853423896711e-13,9.769962616701378e-15,3.0730973321624333e-13,-6.536993168992922e-13,6.217248937900877e-15,1.3322676295501878e-14,4.973799150320701e-12,3.2862601528904634e-14,-8.046896482483135e-13,-8.952838470577262e-13,-4.6629367034256575e-15,-7.407408020299044e-13,1.545430450278218e-13,2.0463630789890885e-12,1i9p
741,6.661338147750939e-16,-3.7192471324942744e-15,2.9531932455029164e-14,9.805489753489383e-13,-1.7763568394002505e-15,-5.329070518200751e-15,-7.815970093361102e-13,-2.1316282072803006e-14,-4.547473508864641e-13,1.6768808563938364e-12,1.1657341758564144e-14,-8.304468224196171e-14,-3.1512570330960443e-12,-1.7319479184152442e-14,1.943334382303874e-12,1.2256862191861728e-13,-2.091660178393795e-13,3.666400516522117e-12,6.616929226765933e-14,1.8740564655672642e-13,1i9q
742,3.885780586188048e-16,1.4654943925052066e-14,-2.8688162956314045e-13,1.8189894035458565e-12,-3.8413716652030416e-14,-4.3520742565306136e-14,2.7000623958883807e-12,-4.1744385725905886e-13,-5.254463530945941e-12,3.552713678800501e-12,-2.858824288409778e-15,3.1441516057384433e-13,9.947598300641403e-13,-3.907985046680551e-14,-7.105427357601002e-15,3.240074875066057e-12,-1.3784529073745944e-12,3.453237695794087e-12,1.4097167877480388e-11,4.618527782440651e-14,1bwb
743,6.938893903907228e-18,2.4424906541753444e-15,-2.1316282072803006e-14,-1.4779288903810084e-12,5.995204332975845e-15,7.460698725481052e-14,6.750155989720952e-14,1.2434497875801753e-14,-3.446132268436486e-13,-9.805489753489383e-13,4.440892098500626e-15,1.5987211554602254e-14,-1.2505552149377763e-12,6.394884621840902e-14,-1.8900436771218665e-12,3.410605131648481e-13,-5.329070518200751e-15,-1.9539925233402755e-13,-2.2115642650533118e-13,-1.710187547132591e-11,1i9o
744,1.0200174038743626e-15,1.5543122344752192e-15,9.769962616701378e-14,1.1652900866465643e-12,3.1086244689504383e-15,-1.7319479184152442e-14,1.3109513474773848e-12,0.0,2.4868995751603507e-13,-4.177991286269389e-12,1.9761969838327786e-14,-5.240252676230739e-14,-3.0375701953744283e-12,-9.43689570931383e-14,-5.755396159656812e-13,7.815970093361102e-14,-8.659739592076221e-14,5.74296166178101e-12,-1.1048939541069558e-12,6.474820679613913e-12,1i9l
745,-1.7208456881689926e-15,1.4876988529977098e-14,4.121147867408581e-13,3.183231456205249e-12,-7.993605777301127e-15,-4.11226608321158e-13,-5.684341886080801e-13,0.0,3.979039320256561e-13,-3.1796787425264483e-12,8.604228440844963e-15,-2.753353101070388e-13,8.807177209746442e-12,-4.1100456371623295e-13,-2.6290081223123707e-13,-2.0889956431346945e-12,-4.807265696626928e-13,-7.297273896256229e-12,-2.6698643296185764e-12,9.050538096744276e-13,1w5y
746,-3.5041414214731503e-15,1.3322676295501878e-15,1.2967404927621828e-13,4.3298697960381105e-13,1.7208456881689926e-14,-1.354472090042691e-14,1.3145040611561853e-13,-1.454392162258955e-13,2.4069635173873394e-13,9.29034627006331e-12,-1.3322676295501878e-15,6.772360450213455e-15,-6.572520305780927e-14,7.993605777301127e-15,-1.1084466677857563e-12,-7.247535904753022e-13,2.0605739337042905e-12,8.171241461241152e-14,6.814104835939361e-12,7.744915819785092e-13,2hs1
747,7.91033905045424e-16,-2.4980018054066022e-14,3.552713678800501e-14,1.9412027540965937e-11,3.9968028886505635e-15,3.552713678800501e-15,2.0463630789890885e-12,-1.9895196601282805e-13,2.1032064978498966e-12,-2.3732127374387346e-12,-9.325873406851315e-15,-4.263256414560601e-14,-1.7621459846850485e-12,-8.881784197001252e-14,5.684341886080802e-14,-8.952838470577262e-13,3.668176873361517e-13,-3.410605131648481e-13,-1.2079226507921703e-13,-1.3642420526593924e-12,2ihq
748,-9.43689570931383e-16,8.770761894538737e-15,-2.0961010704922955e-13,-2.7498003873915877e-12,-5.995204332975845e-15,-2.5224267119483557e-13,1.9468870959826745e-12,1.2390088954816747e-13,-1.7834622667578515e-12,1.1681322575896047e-11,-1.2878587085651816e-14,-2.9665159217984183e-13,-7.055689366097795e-12,-1.687538997430238e-13,5.719869022868806e-13,5.8548721426632255e-12,1.6817380821265715e-12,7.155165349104209e-12,3.979039320256561e-13,6.354028414534696e-12,7upj
749,-2.0816681711721685e-15,-1.1324274851176597e-14,-7.914779942552741e-13,2.3520740910498716e-11,1.7180701306074297e-14,-5.067057884389214e-13,0.0,-2.1316282072803006e-14,-8.15703060652595e-12,7.048583938740194e-12,6.639133687258436e-14,-5.029310301551959e-13,3.0375701953744283e-12,-2.007283228522283e-13,-8.043343768804334e-12,2.2739143901162606e-11,-6.874500968478969e-13,1.5631940186722204e-12,1.0306422382200253e-11,-7.759126674500294e-12,1i5r
750,-3.469446951953614e-16,5.88418203051333e-15,4.476419235288631e-13,3.296918293926865e-12,-1.5432100042289676e-14,3.108624468950438e-14,2.0520474208751693e-11,-4.2454928461665986e-13,1.7053025658242404e-12,-7.503331289626658e-12,2.6645352591003757e-15,1.7408297026122455e-13,1.1937117960769683e-12,-1.6342482922482304e-13,-3.979039320256561e-13,-1.822542117224657e-12,-3.3661962106634746e-13,-6.650680006714538e-12,-9.29389898374211e-12,1.6910917111090384e-12,1nfx
751,2.1760371282653068e-14,-2.842170943040401e-14,-6.139089236967266e-12,-1.1368683772161603e-11,1.4210854715202004e-14,-1.9326762412674725e-12,-5.4569682106375694e-12,1.0118128557223827e-11,1.2732925824820995e-11,1.8189894035458565e-12,4.263256414560601e-14,-1.1368683772161603e-12,2.7284841053187847e-12,2.2737367544323206e-13,-9.094947017729282e-12,1.8189894035458565e-12,9.094947017729282e-12,4.092726157978177e-12,-3.637978807091713e-12,2.637534635141492e-11,1rp7
752,1.1102230246251565e-16,1.1324274851176597e-13,-2.4868995751603507e-14,4.092726157978177e-12,-2.6645352591003757e-14,0.0,1.4210854715202004e-13,0.0,-3.410605131648481e-13,2.2737367544323206e-12,5.329070518200751e-15,-3.694822225952521e-13,3.311129148642067e-12,-1.1368683772161603e-13,-3.410605131648481e-13,2.2737367544323206e-13,-1.4210854715202004e-14,1.1652900866465643e-11,-6.821210263296962e-12,8.526512829121202e-13,1ta2
753,-4.2327252813834093e-16,1.3322676295501878e-15,2.0605739337042905e-13,-3.410605131648481e-12,-6.2727600891321345e-15,1.7763568394002505e-15,3.410605131648481e-12,6.750155989720952e-14,9.947598300641403e-14,8.384404281969182e-12,-9.403589018575076e-14,7.638334409421077e-14,-4.412470389070222e-12,7.638334409421077e-14,2.6005864128819667e-12,1.2789769243681803e-12,-1.128208637624084e-12,3.446132268436486e-12,8.121503469737945e-12,-7.286615755219827e-11,1xkk
754,5.689893001203927e-16,4.590772206825022e-14,-7.833733661755105e-13,9.066525308298878e-12,6.439293542825908e-15,-2.3314683517128287e-14,4.718003765447065e-12,1.0125233984581428e-13,1.6608936448392342e-12,-7.0912165028858e-12,0.0,7.549516567451064e-14,3.0411229090532288e-12,1.1013412404281553e-13,-8.348877145181177e-13,-7.531752999057062e-13,-3.3928415632544784e-13,-5.9827698351000436e-12,2.2168933355715126e-12,2.1401547201094218e-11,2fvd
755,2.220446049250313e-16,1.2434497875801753e-14,5.329070518200751e-15,9.094947017729282e-13,2.1760371282653068e-14,6.661338147750939e-14,4.263256414560601e-13,2.3092638912203256e-14,9.592326932761353e-13,-3.156586103614245e-12,3.885780586188048e-15,2.9043434324194095e-13,2.8848035071860068e-12,9.459100169806334e-14,-8.526512829121202e-14,-3.765876499528531e-13,-1.389555137620846e-12,-2.5224267119483557e-12,-1.20579102258489e-11,1.7763568394002505e-12,1hos
756,-4.440892098500626e-15,-4.4853010194856324e-14,1.279532035880493e-12,-1.4459544672718039e-12,8.881784197001252e-16,1.4876988529977098e-14,9.829470570821286e-12,-1.270095140171179e-12,6.560085807905125e-12,6.59383658785373e-12,1.687538997430238e-14,-1.3455903058456897e-13,6.409095476556104e-12,3.0730973321624333e-13,-3.019806626980426e-13,-1.6058265828178264e-12,7.531752999057062e-13,-5.9401372709544376e-12,-1.8900436771218665e-12,3.751665644813329e-12,1ppl
757,4.107825191113079e-15,8.43769498715119e-15,3.3573144264664734e-13,7.048583938740194e-12,0.0,-2.5845992013273644e-13,-3.126388037344441e-12,4.518607710224387e-13,2.05702122002549e-12,7.140954494389007e-13,5.773159728050814e-15,-1.5987211554602254e-14,6.021849685566849e-13,3.3306690738754696e-14,-1.4175327578413999e-12,-2.218669692410913e-12,-1.9184653865522705e-13,6.326494883523992e-12,5.964118088286341e-13,-2.113864638886298e-12,1bgq
758,5.9119376061289586e-15,-2.6645352591003757e-15,3.808509063674137e-12,2.114575181622058e-11,6.661338147750939e-16,-9.237055564881302e-14,-8.469669410260394e-12,-9.769962616701378e-15,1.3642420526593924e-12,1.7763568394002505e-12,-3.3306690738754696e-16,-8.526512829121202e-14,1.2960299500264227e-11,-2.0294876890147862e-13,3.126388037344441e-13,5.979217121421243e-12,-5.213607323639735e-13,7.460698725481052e-13,5.684341886080801e-13,-1.3589129821411916e-12,1q1g
759,2.7755575615628914e-17,1.7763568394002505e-15,-2.5934809855243657e-13,1.4743761767022079e-12,-3.3306690738754696e-16,2.1649348980190553e-14,1.3997691894473974e-12,1.2878587085651816e-14,-1.0960121699099545e-12,-1.2860823517257813e-12,1.4765966227514582e-14,4.418687638008123e-14,-3.0824232055692846e-12,8.881784197001252e-16,-1.8420820424580597e-12,-3.019806626980426e-13,-1.7985612998927536e-14,8.482103908136196e-13,-6.892264536872972e-13,1.4267698134062812e-11,1g45
