,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,PDB_IDs
10,1.3322676295501878e-15,-2.220446049250313e-14,-2.842170943040401e-14,-1.0231815394945443e-12,1.7763568394002505e-15,-5.684341886080802e-14,2.842170943040401e-14,4.263256414560601e-14,3.410605131648481e-13,2.3874235921539366e-12,1.5987211554602254e-14,2.7711166694643907e-13,-3.410605131648481e-12,0.0,0.0,5.684341886080802e-14,-4.689582056016661e-13,1.1368683772161603e-13,1.5916157281026244e-12,-1.5916157281026244e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10702591327572e-15,-4.440892098500626e-15,3.552713678800501e-15,-7.105427357601002e-13,3.552713678800501e-15,3.907985046680551e-14,-4.547473508864641e-13,4.973799150320701e-14,-2.5579538487363607e-13,1.7053025658242404e-13,-4.440892098500626e-15,-1.2434497875801753e-14,4.263256414560601e-13,8.881784197001252e-14,6.394884621840902e-14,2.2737367544323206e-13,1.305622276959184e-13,-2.4868995751603507e-13,-3.907985046680551e-14,1.3500311979441904e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1tnl
11,-8.881784197001252e-16,1.3322676295501878e-15,-9.237055564881302e-14,-5.115907697472721e-13,-4.3298697960381105e-15,-8.43769498715119e-15,5.719869022868806e-13,1.0400014183176154e-13,1.3322676295501878e-13,-2.90789614609821e-12,-8.881784197001252e-16,5.3290705182007514e-14,5.684341886080802e-14,1.894040480010517e-13,4.636291350834654e-13,3.086420008457935e-13,-3.552713678800501e-14,5.258016244624741e-13,-1.0871303857129533e-12,-2.7000623958883807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-4.440892098500626e-16,0.0,2.8421709430404007e-13,2.6645352591003757e-15,2.842170943040401e-14,2.5579538487363607e-13,8.526512829121202e-14,1.1368683772161603e-13,-1.8189894035458565e-12,2.4424906541753444e-15,0.0,1.5631940186722204e-13,-3.552713678800501e-15,-4.263256414560601e-14,-2.2737367544323206e-13,-6.217248937900877e-15,-1.8118839761882555e-13,-9.947598300641403e-14,3.907985046680551e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.992007221626409e-16,-1.7763568394002505e-14,-2.842170943040401e-14,-5.684341886080801e-13,1.5987211554602254e-14,5.684341886080802e-14,2.2737367544323206e-13,-8.526512829121202e-14,2.2737367544323206e-13,4.547473508864641e-13,4.884981308350689e-15,-2.842170943040401e-14,1.4210854715202004e-14,-5.1514348342607263e-14,-8.810729923425242e-13,1.4210854715202004e-13,-1.532107773982716e-14,1.4210854715202004e-14,2.0250467969162855e-13,-6.750155989720952e-14,-3.95516952522712e-16,-9.992007221626409e-16,-1.0658141036401503e-14,1.8474111129762605e-13,1.4432899320127035e-15,-1.7763568394002505e-15,-4.263256414560601e-14,8.881784197001252e-16,-7.105427357601002e-15,2.1316282072803006e-14,2.7755575615628914e-16,-1.199040866595169e-14,2.1316282072803006e-14,-3.1086244689504383e-15,1.0658141036401503e-14,-1.7763568394002505e-14,1.199040866595169e-14,-1.4921397450962104e-13,1.2434497875801753e-14,-5.81756864903582e-14,1f2p
12,-3.4416913763379853e-15,-8.881784197001252e-16,5.684341886080802e-14,1.1368683772161603e-13,3.3306690738754696e-16,3.8968828164342995e-14,-1.3500311979441904e-13,3.490541189421492e-13,6.84230450076484e-13,-2.1582735598713043e-13,-4.440892098500626e-16,1.7763568394002505e-14,-2.5579538487363607e-13,1.1191048088221578e-13,1.4077627952246985e-12,4.689582056016661e-13,-1.7763568394002505e-15,-3.979039320256561e-13,-6.465938895416912e-13,1.9610979506978765e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3306690738754696e-16,-3.9968028886505635e-15,-1.4210854715202004e-14,-2.8421709430404007e-13,5.329070518200751e-15,2.1316282072803006e-14,-1.1368683772161603e-13,1.4210854715202004e-13,-4.547473508864641e-13,-9.094947017729282e-13,-5.773159728050814e-15,3.552713678800501e-15,2.3447910280083306e-13,-9.592326932761353e-14,9.379164112033322e-13,-5.684341886080802e-14,-7.105427357601002e-15,-4.973799150320701e-14,-2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-2.6645352591003757e-15,-4.263256414560601e-14,1.1368683772161603e-12,-2.042810365310288e-14,-4.263256414560601e-14,-2.2737367544323206e-13,8.526512829121202e-14,1.1368683772161603e-13,-3.410605131648481e-13,1.9984014443252818e-15,3.197442310920451e-14,-1.1368683772161603e-13,1.7763568394002505e-15,-3.979039320256561e-13,8.526512829121202e-14,-2.7977620220553945e-14,1.4210854715202004e-13,5.684341886080802e-14,1.758593271006248e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1f2o
13,0.0,1.7763568394002505e-15,-9.237055564881302e-14,1.1368683772161603e-13,8.881784197001252e-16,1.4210854715202004e-14,2.2737367544323206e-13,1.2079226507921703e-13,2.2737367544323206e-13,9.663381206337363e-13,-5.329070518200751e-15,-6.394884621840902e-14,1.1368683772161603e-12,7.105427357601002e-15,3.410605131648481e-13,-5.684341886080802e-14,4.973799150320701e-13,1.3642420526593924e-12,3.410605131648481e-13,1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1086244689504383e-15,-8.881784197001252e-15,-4.263256414560601e-14,-2.5579538487363607e-13,1.5987211554602254e-14,6.039613253960852e-14,7.105427357601002e-14,-1.1901590823981678e-13,-1.5631940186722204e-13,0.0,-1.9984014443252818e-14,-5.861977570020827e-14,4.192202140984591e-13,2.842170943040401e-14,2.7000623958883807e-13,7.105427357601002e-14,8.348877145181177e-14,-9.237055564881302e-14,2.4158453015843406e-13,-7.460698725481052e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1tnj
14,4.996003610813204e-16,3.108624468950438e-14,1.9042545318370685e-12,1.4097167877480388e-11,-2.55351295663786e-15,-3.4994229736184934e-13,4.348521542851813e-12,3.623767952376511e-13,-5.7198690228688065e-12,-1.7883472480662022e-12,-4.440892098500626e-15,-4.263256414560601e-14,7.958078640513122e-13,5.666578317686799e-13,3.652189661806915e-12,-1.9895196601282805e-12,2.6290081223123707e-13,5.314859663485549e-12,-5.613287612504791e-13,2.8350655156827997e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.992007221626409e-16,7.327471962526033e-15,-3.730349362740526e-14,-6.679101716144942e-13,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-1.7763568394002505e-13,6.821210263296962e-13,0.0,-2.1760371282653068e-14,9.947598300641403e-14,1.7763568394002505e-13,2.2737367544323206e-13,2.8705926524708048e-12,-7.958078640513122e-13,2.6290081223123707e-13,-2.842170943040401e-14,-9.663381206337363e-13,2.4442670110147446e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27675647831893e-15,-2.0539125955565396e-14,-2.353672812205332e-14,1.6779910794184616e-12,-1.687538997430238e-14,-2.6645352591003757e-14,2.0605739337042905e-13,-2.913225216616411e-13,-6.821210263296962e-13,-5.002220859751105e-12,-1.0658141036401503e-14,-9.414691248821327e-14,2.3021584638627246e-12,2.8421709430404007e-13,8.242295734817162e-13,-1.9326762412674725e-12,2.842170943040401e-14,1.0373923942097463e-12,-5.684341886080802e-14,2.5579538487363607e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1jfh
15,1.1102230246251565e-16,-1.7763568394002505e-15,-7.105427357601002e-14,-2.2737367544323206e-13,6.6058269965196814e-15,-5.6288307348495437e-14,-1.4566126083082054e-13,4.04121180963557e-14,1.4699352846037073e-13,-2.9900526499204716e-12,-4.440892098500626e-16,0.0,-2.842170943040401e-14,1.425526363618701e-13,-9.50350909079134e-13,-5.395683899678261e-13,8.881784197001252e-15,2.8421709430404007e-13,-8.988365607365267e-13,-4.447997525858227e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,-1.3322676295501878e-15,0.0,-1.7053025658242404e-13,-4.884981308350689e-15,1.0658141036401503e-14,0.0,1.8829382497642655e-13,-1.7053025658242404e-13,-5.684341886080801e-13,-6.050715484207103e-15,-5.5067062021407764e-14,1.8474111129762605e-13,-1.4210854715202004e-14,-3.694822225952521e-13,8.526512829121202e-14,8.992806499463768e-15,-1.4921397450962104e-13,-2.0605739337042905e-13,1.7363888105137448e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1qq9
16,-7.105427357601002e-15,1.1368683772161603e-13,0.0,-1.7462298274040222e-10,0.0,3.637978807091713e-12,1.7462298274040222e-10,1.8189894035458565e-12,-5.820766091346741e-11,-8.731149137020111e-11,-2.842170943040401e-14,0.0,-5.820766091346741e-11,-9.094947017729282e-13,1.1641532182693481e-10,2.9103830456733704e-11,1.2732925824820995e-11,0.0,0.0,-2.0372681319713593e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-15,1.1368683772161603e-13,9.094947017729282e-13,-5.820766091346741e-11,-3.552713678800501e-15,6.821210263296962e-13,2.1827872842550278e-11,-5.684341886080802e-14,1.8189894035458565e-12,1.7280399333685637e-11,-1.2434497875801753e-14,0.0,1.4551915228366852e-11,3.126388037344441e-13,-1.0459189070388675e-11,2.9103830456733704e-11,-1.5631940186722204e-13,4.411049303598702e-11,-3.922195901395753e-12,-2.864908310584724e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1njj
17,-2.1094237467877974e-15,3.108624468950438e-14,-9.308109838457312e-13,1.1795009413617663e-11,5.3290705182007514e-14,8.526512829121202e-14,1.8474111129762605e-12,-7.958078640513122e-13,-1.0231815394945443e-11,-1.8189894035458565e-11,3.108624468950438e-14,-5.435651928564766e-13,4.348521542851813e-12,1.0658141036401503e-12,-2.2737367544323206e-12,6.821210263296962e-13,-6.110667527536862e-13,-1.1937117960769683e-12,7.503331289626658e-12,-1.2164491636212915e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-14,5.968558980384842e-13,-3.183231456205249e-12,-1.7763568394002505e-15,-4.618527782440651e-14,2.7853275241795927e-12,1.4477308241112041e-13,-2.2737367544323206e-13,-1.3287149158713873e-12,6.217248937900877e-15,2.8421709430404007e-13,-9.094947017729282e-13,1.341149413747189e-13,9.237055564881302e-13,-5.3859139370615594e-12,1.5631940186722204e-13,-5.002220859751105e-12,-1.0160761121369433e-12,-4.547473508864641e-12,-8.881784197001252e-16,-3.552713678800501e-15,0.0,9.094947017729282e-13,1.3322676295501878e-15,2.4868995751603507e-14,1.0231815394945443e-12,-1.0658141036401503e-13,2.5579538487363607e-13,2.291500322826323e-12,0.0,-1.9895196601282805e-13,2.7284841053187847e-12,-2.842170943040401e-14,1.3642420526593924e-12,3.126388037344441e-13,0.0,3.183231456205249e-12,1.7053025658242404e-13,-1.3642420526593924e-12,1uxb
18,3.7192471324942744e-15,6.661338147750939e-15,-2.7711166694643907e-13,-5.684341886080802e-14,1.7763568394002505e-15,8.526512829121202e-14,-6.821210263296962e-13,4.973799150320701e-13,-5.684341886080801e-13,-1.1368683772161603e-13,-7.549516567451064e-15,0.0,-7.048583938740194e-12,-1.7053025658242404e-13,-8.526512829121202e-13,-3.353761712787673e-12,5.400124791776761e-13,3.979039320256561e-13,3.296918293926865e-12,-3.751665644813329e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-15,-7.438494264988549e-15,1.7741363933510002e-13,-9.876544027065393e-13,-1.965094753586527e-14,-1.376676550535194e-13,-4.938272013532696e-13,1.496580637194711e-13,-4.618527782440651e-13,5.440092820663267e-13,-3.652633751016765e-14,-7.993605777301127e-15,-5.115907697472721e-13,-1.900701818158268e-13,9.983125437429408e-13,-1.652011860642233e-13,-3.126388037344441e-13,1.2647660696529783e-12,2.8173019472887972e-12,1.2221335055073723e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1x8d
19,1.8346435481930712e-14,-4.440892098500626e-15,7.503331289626658e-12,4.3291947804391384e-10,5.284661597215745e-14,-3.481659405224491e-13,-5.002220859751105e-12,-6.190603585309873e-13,-2.034994395216927e-11,-1.574562702444382e-11,2.7533531010703882e-14,8.100187187665142e-13,5.32054400537163e-11,8.881784197001252e-14,-1.5006662579253316e-11,9.947598300641403e-14,-8.810729923425242e-13,4.843059286940843e-11,4.774847184307873e-12,2.6773250283440575e-11,-2.398081733190338e-14,3.9968028886505635e-14,-3.6859404417555197e-13,1.6711965145077556e-11,-6.09512440519211e-14,-6.856737400084967e-13,-1.9738877199415583e-11,1.2079226507921703e-12,1.240607616637135e-11,-3.022648797923466e-11,4.973799150320701e-14,4.263256414560601e-13,4.547473508864641e-12,-1.0906830993917538e-12,4.945377440890297e-12,2.4442670110147446e-11,-1.3642420526593924e-12,1.432454155292362e-11,5.087485988042317e-12,-6.048139766789973e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1icj
20,1.1379786002407855e-15,-3.552713678800501e-15,1.7763568394002505e-14,-1.0317080523236655e-11,1.687538997430238e-14,-1.0658141036401503e-13,8.526512829121202e-13,1.5631940186722204e-13,-1.8189894035458565e-12,-4.547473508864641e-13,1.3433698597964394e-14,-8.79296635503124e-14,7.105427357601002e-15,-4.973799150320701e-14,-3.396394276933279e-12,-1.5717205315013416e-11,-1.361133428190442e-13,-8.01136934569513e-13,-1.4281908988778014e-12,4.479971948967432e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304512053934559e-15,1.5265566588595902e-15,5.3734794391857577e-14,-9.663381206337363e-13,8.049116928532385e-15,-6.794564910705958e-14,-4.263256414560601e-13,4.0589753780295723e-13,-7.098766019453251e-13,-1.43607348235264e-12,3.1086244689504383e-15,-1.0130785099704553e-13,-3.090860900556436e-13,4.8405723873656825e-14,3.872457909892546e-13,-5.558886684298159e-13,-2.575717417130363e-13,-1.5720758028692217e-12,-8.526512829121202e-13,-6.409095476556104e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2aac
21,3.1086244689504383e-15,0.0,-7.958078640513122e-13,-4.547473508864641e-13,-1.0658141036401503e-14,0.0,1.8189894035458565e-12,-4.263256414560601e-13,5.4569682106375694e-12,-2.6147972675971687e-12,-2.1316282072803006e-14,1.7053025658242404e-13,-3.637978807091713e-12,0.0,8.185452315956354e-12,1.3642420526593924e-12,-9.094947017729282e-13,5.4569682106375694e-12,2.7284841053187847e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-1.0658141036401503e-14,-3.979039320256561e-13,-9.094947017729282e-12,0.0,0.0,0.0,0.0,1.3642420526593924e-12,-2.7284841053187847e-12,-3.1086244689504383e-15,2.842170943040401e-14,-1.7053025658242404e-13,1.4210854715202004e-14,-1.6484591469634324e-12,2.2737367544323206e-13,-2.3092638912203256e-14,4.121147867408581e-13,5.684341886080802e-14,-3.694822225952521e-13,1ew8
