,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,PDB_IDs
774,-1.1102230246251565e-16,-1.3322676295501878e-14,1.4210854715202004e-14,2.6645352591003757e-15,6.750155989720952e-14,-5.329070518200751e-15,2.6645352591003757e-15,8.526512829121202e-14,1.7763568394002505e-14,8.171241461241152e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27675647831893e-15,-3.774758283725532e-15,1.1901590823981678e-13,4.6629367034256575e-15,-8.881784197001252e-14,1.7763568394002505e-14,1.5543122344752192e-15,-6.927791673660977e-14,5.684341886080802e-14,1.1013412404281553e-13,0.0,-4.440892098500626e-16,0.0,4.440892098500626e-16,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,1.4210854715202004e-14,0.0,-1.3322676295501878e-15,7.105427357601002e-15,-7.105427357601002e-15,0.0,1.4210854715202004e-14,1.4210854715202004e-13,-7.105427357601002e-15,-2.5579538487363607e-13,-1.1368683772161603e-13,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.273559366969494e-16,3.3306690738754696e-15,-1.2434497875801753e-14,4.440892098500626e-16,5.329070518200751e-15,3.019806626980426e-14,-4.884981308350689e-15,-3.552713678800501e-15,-1.4210854715202004e-14,6.039613253960852e-14,1cin
775,-1.6209256159527285e-14,2.3869795029440866e-15,1.1759482276829658e-12,1.176836406102666e-14,7.78543896018391e-13,7.283063041541027e-14,-3.247402347028583e-14,-2.7400304247748863e-13,4.618527782440651e-14,-4.982680934517703e-13,2.3314683517128287e-15,-9.769962616701378e-15,-4.121147867408581e-13,-3.9968028886505635e-15,-6.750155989720952e-14,6.394884621840902e-14,1.1102230246251565e-14,-1.0658141036401503e-13,-1.2434497875801753e-13,5.684341886080802e-14,-1.0436096431476471e-14,-3.907985046680551e-14,-8.810729923425242e-13,-1.2434497875801753e-14,2.7711166694643907e-13,-5.826450433232822e-13,3.552713678800501e-15,3.268496584496461e-13,1.7763568394002505e-14,1.1368683772161603e-13,4.996003610813204e-16,-1.199040866595169e-14,2.842170943040401e-14,-8.881784197001252e-15,6.039613253960852e-14,-1.3855583347321954e-13,-8.881784197001252e-15,-1.4210854715202004e-13,-5.3290705182007514e-14,4.263256414560601e-14,-3.3306690738754696e-16,-3.552713678800501e-15,6.394884621840902e-14,-1.1102230246251565e-15,1.4210854715202004e-14,3.552713678800501e-15,0.0,-7.815970093361102e-14,-1.1723955140041653e-13,-6.394884621840902e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1b6k
776,0.0,-7.105427357601002e-15,-7.958078640513122e-13,6.661338147750939e-16,-7.105427357601002e-15,3.197442310920451e-13,-7.105427357601002e-15,-1.3642420526593924e-12,-9.947598300641403e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2212453270876722e-14,8.881784197001252e-15,-2.842170943040401e-14,6.772360450213455e-15,5.473399511402022e-14,6.625811010962934e-13,-2.1316282072803006e-14,6.394884621840902e-14,-2.0250467969162855e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1mjj
777,-1.9984014443252818e-15,6.106226635438361e-16,4.627409566637652e-13,-5.773159728050814e-15,-2.26929586233382e-13,9.121592370320286e-13,-3.885780586188048e-16,-4.978240042419202e-13,6.787903572558207e-13,4.845013279464183e-13,1.3600232051658168e-15,1.1102230246251565e-15,-2.1316282072803006e-14,-6.8833827526759706e-15,-4.263256414560601e-14,5.861977570020827e-14,-1.865174681370263e-14,-3.552713678800501e-15,-4.618527782440651e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0531133177191805e-16,1.7763568394002505e-15,1.3145040611561853e-13,-1.0658141036401503e-14,-1.9539925233402755e-14,-1.4210854715202004e-14,-1.9095836023552692e-14,-2.4868995751603507e-14,-1.7763568394002505e-14,1.4210854715202004e-14,-1.6375789613221059e-15,1.5987211554602254e-14,-4.618527782440651e-14,-5.551115123125783e-16,-4.796163466380676e-14,-5.417888360170764e-14,6.217248937900877e-15,4.263256414560601e-14,-6.039613253960852e-14,1.4210854715202004e-14,3.3306690738754696e-16,-2.6645352591003757e-15,-3.552713678800501e-15,4.884981308350689e-15,2.1316282072803006e-14,-1.4210854715202004e-14,0.0,-4.263256414560601e-14,2.4868995751603507e-14,2.1316282072803006e-14,-1.5265566588595902e-16,-3.9968028886505635e-15,-3.8191672047105385e-14,4.440892098500626e-16,1.4210854715202004e-14,2.1316282072803006e-14,-1.3322676295501878e-15,-4.263256414560601e-14,7.105427357601002e-15,3.552713678800501e-15,4.996003610813204e-16,-5.329070518200751e-15,4.973799150320701e-14,-3.552713678800501e-15,2.842170943040401e-14,1.4210854715202004e-14,5.329070518200751e-15,-7.105427357601002e-15,-4.973799150320701e-14,0.0,-2.3869795029440866e-15,6.217248937900877e-15,2.1316282072803006e-14,1.2989609388114332e-14,-7.105427357601002e-15,-3.907985046680551e-14,-7.549516567451064e-15,3.552713678800501e-15,-5.684341886080802e-14,2.842170943040401e-14,1sdv
778,6.661338147750939e-16,5.329070518200751e-15,-1.2079226507921703e-13,8.881784197001252e-16,3.197442310920451e-14,7.105427357601002e-15,1.7763568394002505e-15,4.263256414560601e-14,7.993605777301127e-14,-1.0302869668521453e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6375789613221059e-15,-1.5543122344752192e-15,-1.2434497875801753e-13,1.7763568394002505e-14,7.460698725481052e-14,-2.2026824808563106e-13,2.1316282072803006e-14,7.105427357601002e-15,3.268496584496461e-13,-2.2382096176443156e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,5.329070518200751e-15,-9.237055564881302e-14,-1.9539925233402755e-14,5.684341886080802e-14,4.263256414560601e-13,-3.552713678800501e-15,-1.7053025658242404e-13,-5.684341886080802e-14,-8.526512829121202e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498001805406602e-16,-1.1102230246251565e-15,3.552713678800501e-15,2.4424906541753444e-15,0.0,1.7763568394002505e-14,-4.440892098500626e-16,2.4868995751603507e-14,-7.105427357601002e-15,-3.552713678800501e-15,-1.2490009027033011e-15,-5.329070518200751e-15,-4.263256414560601e-14,-1.5543122344752192e-15,-3.907985046680551e-14,-1.1013412404281553e-13,3.9968028886505635e-15,4.973799150320701e-14,4.263256414560601e-14,-9.237055564881302e-14,3.7470027081099033e-16,2.220446049250313e-15,1.2434497875801753e-14,-1.3322676295501878e-15,1.2434497875801753e-14,0.0,2.886579864025407e-15,-7.105427357601002e-15,1.7763568394002505e-15,-1.4210854715202004e-14,1bnv
779,-6.38378239159465e-15,-1.887379141862766e-15,-6.794564910705958e-13,1.0658141036401503e-14,2.5845992013273644e-13,3.2596148002994596e-13,2.5979218776228663e-14,-3.2507330161024584e-13,3.019806626980426e-14,-8.544276397515205e-13,-8.326672684688674e-17,-4.6629367034256575e-15,-2.2737367544323206e-13,8.326672684688674e-15,8.348877145181177e-14,-1.7363888105137448e-13,4.6629367034256575e-15,3.552713678800501e-15,6.217248937900877e-15,-8.704148513061227e-14,4.996003610813204e-16,2.6201263381153694e-14,6.394884621840902e-14,-1.2212453270876722e-14,7.105427357601002e-15,1.3322676295501878e-14,-8.881784197001252e-16,8.171241461241152e-14,3.730349362740526e-14,-5.773159728050814e-15,7.077671781985373e-16,-2.1094237467877974e-15,7.105427357601002e-14,1.2712053631958042e-14,-4.263256414560601e-14,-1.532107773982716e-14,4.884981308350689e-15,2.1316282072803006e-14,-5.062616992290714e-14,-1.7763568394002505e-15,-2.7755575615628914e-16,1.3322676295501878e-15,-1.2434497875801753e-14,-1.3322676295501878e-15,4.263256414560601e-14,-1.2256862191861728e-13,4.440892098500626e-16,-7.105427357601002e-15,2.4868995751603507e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1d4l
780,-3.469446951953614e-16,-8.215650382226158e-15,-8.881784197001252e-15,-6.439293542825908e-15,-5.329070518200751e-15,-5.311306949806749e-13,4.118927421359331e-14,5.1958437552457326e-14,-4.96713781217295e-13,2.4868995751603507e-14,3.3306690738754696e-16,5.329070518200751e-15,1.0658141036401503e-14,1.1102230246251565e-15,1.7763568394002505e-15,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-14,1.3877787807814457e-16,1.7763568394002505e-15,-1.7763568394002505e-14,-2.3314683517128287e-15,4.440892098500626e-15,1.6653345369377348e-14,7.549516567451064e-15,-1.0658141036401503e-14,2.7533531010703882e-14,-5.5067062021407764e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,4.440892098500626e-16,-7.105427357601002e-15,-1.1102230246251565e-15,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,-1.4210854715202004e-14,4.973799150320701e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1zp8
781,-1.3877787807814457e-16,0.0,-3.375077994860476e-14,2.3314683517128287e-15,-1.9984014443252818e-15,2.1316282072803006e-14,-9.992007221626409e-16,-6.8833827526759706e-15,-4.796163466380676e-14,3.2862601528904634e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579669976578771e-15,2.4424906541753444e-15,1.4210854715202004e-13,2.4424906541753444e-15,-2.4868995751603507e-14,-8.171241461241152e-14,-5.551115123125783e-15,6.750155989720952e-14,-8.881784197001252e-14,-2.4868995751603507e-14,5.551115123125783e-17,1.1102230246251565e-16,-7.105427357601002e-15,4.440892098500626e-16,0.0,-6.217248937900877e-15,-2.220446049250313e-16,5.329070518200751e-15,-1.7763568394002505e-15,7.105427357601002e-15,-2.498001805406602e-16,5.773159728050814e-15,-4.884981308350689e-15,1.6431300764452317e-14,3.907985046680551e-14,-3.730349362740526e-14,-4.3298697960381105e-15,1.865174681370263e-14,3.552713678800501e-15,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.942890293094024e-16,1.1102230246251565e-15,0.0,-2.220446049250313e-16,-3.552713678800501e-15,1.0658141036401503e-14,1.3322676295501878e-15,0.0,0.0,-1.0658141036401503e-14,8.326672684688674e-17,-1.3322676295501878e-15,0.0,4.440892098500626e-16,0.0,0.0,4.440892098500626e-16,1.0658141036401503e-14,1.0658141036401503e-14,-3.552713678800501e-15,-2.5673907444456745e-16,-3.608224830031759e-15,3.375077994860476e-14,-1.4432899320127035e-15,-9.769962616701378e-15,1.7763568394002505e-15,-1.9984014443252818e-15,1.3322676295501878e-14,2.842170943040401e-14,1.0658141036401503e-14,1g46
782,-3.941291737419306e-15,-1.709743457922741e-14,1.6342482922482304e-13,3.1086244689504383e-15,-5.5067062021407764e-14,-2.433608869978343e-13,-7.993605777301127e-15,-2.5579538487363607e-13,1.262767668208653e-12,2.509104035652854e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3869795029440866e-15,-5.551115123125783e-16,-1.7763568394002505e-15,1.3877787807814457e-14,2.4868995751603507e-14,-1.1723955140041653e-13,-1.1879386363489175e-14,-1.1546319456101628e-14,-5.861977570020827e-14,-1.2434497875801753e-14,0.0,9.769962616701378e-15,7.638334409421077e-14,1.7763568394002505e-15,7.105427357601002e-14,7.105427357601002e-15,0.0,-5.684341886080802e-14,-3.552713678800501e-14,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.885780586188048e-16,-6.661338147750939e-16,-1.7763568394002505e-14,-8.881784197001252e-16,-8.881784197001252e-15,6.039613253960852e-14,1.3322676295501878e-15,3.552713678800501e-15,-2.842170943040401e-14,1.4210854715202004e-14,-4.440892098500626e-16,2.220446049250313e-15,-1.0658141036401503e-14,2.220446049250313e-15,2.4868995751603507e-14,0.0,-8.881784197001252e-16,-2.842170943040401e-14,-1.2789769243681803e-13,1.0658141036401503e-14,-1.4432899320127035e-15,2.731148640577885e-14,-1.0480505352461478e-13,1.7763568394002505e-15,-8.526512829121202e-14,6.394884621840902e-14,1.3322676295501878e-15,5.3290705182007514e-14,6.039613253960852e-14,-1.2789769243681803e-13,5.828670879282072e-16,-3.552713678800501e-15,4.973799150320701e-14,1.4654943925052066e-14,4.618527782440651e-14,-7.105427357601002e-15,-8.881784197001252e-15,-3.730349362740526e-14,7.105427357601002e-14,-6.394884621840902e-14,1w5w
783,-2.6645352591003757e-15,-3.552713678800501e-15,2.2737367544323206e-13,-1.7763568394002505e-15,-1.7053025658242404e-13,-5.684341886080802e-14,2.5757174171303632e-14,-2.8421709430404007e-13,3.277378368693462e-13,-4.973799150320701e-14,-9.992007221626409e-16,1.0658141036401503e-14,-4.476419235288631e-13,8.881784197001252e-16,1.7053025658242404e-13,5.115907697472721e-13,-9.947598300641403e-14,1.9895196601282805e-13,4.405364961712621e-13,3.126388037344441e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-15,6.750155989720952e-14,-1.8545165403338615e-12,-3.552713678800501e-14,-3.055333763768431e-13,-2.6290081223123707e-13,-5.1514348342607263e-14,-7.105427357601002e-13,7.105427357601002e-14,-3.694822225952521e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1ork
784,-2.220446049250313e-16,-2.6645352591003757e-15,0.0,-1.7763568394002505e-15,1.1723955140041653e-13,-1.9539925233402755e-14,-1.865174681370263e-14,3.552713678800501e-15,1.2434497875801753e-14,-2.5224267119483557e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-16,8.881784197001252e-16,7.815970093361102e-14,5.10702591327572e-15,-4.618527782440651e-14,-5.5067062021407764e-14,-9.769962616701378e-15,6.039613253960852e-14,7.105427357601002e-14,-9.947598300641403e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,3.552713678800501e-14,1.2434497875801753e-14,0.0,7.105427357601002e-14,5.329070518200751e-15,8.526512829121202e-14,1.4210854715202004e-14,9.947598300641403e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2490009027033011e-15,1.0658141036401503e-14,4.973799150320701e-14,2.886579864025407e-15,-7.105427357601002e-15,3.375077994860476e-14,1.021405182655144e-14,-7.105427357601002e-14,-2.1316282072803006e-14,3.907985046680551e-14,3.7470027081099033e-16,6.661338147750939e-16,3.552713678800501e-15,-4.440892098500626e-16,-8.881784197001252e-16,1.4210854715202004e-14,-3.774758283725532e-15,-1.4210854715202004e-14,-1.5987211554602254e-14,-4.263256414560601e-14,1cim
785,-2.2898349882893854e-16,1.2323475573339238e-14,2.2648549702353193e-14,4.551914400963142e-15,0.0,1.9451107391432743e-13,3.2529534621517087e-14,1.7763568394002505e-15,-5.1514348342607263e-14,-2.3447910280083306e-13,-1.1136924715771102e-15,-4.551914400963142e-15,8.659739592076221e-14,5.828670879282072e-15,5.773159728050814e-15,1.7763568394002505e-15,-1.3322676295501878e-14,-1.7763568394002505e-15,3.552713678800501e-15,7.815970093361102e-14,-5.134781488891349e-16,-5.551115123125783e-16,1.7763568394002505e-14,2.2620794126737565e-15,6.994405055138486e-15,7.327471962526033e-15,8.881784197001252e-16,-3.552713678800501e-15,-2.220446049250313e-15,-3.774758283725532e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314393452555578e-16,9.992007221626409e-16,6.8833827526759706e-15,3.927413949611491e-15,-6.8833827526759706e-15,7.049916206369744e-15,-1.7763568394002505e-15,-1.687538997430238e-14,7.993605777301127e-15,-4.973799150320701e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3tlh
786,-1.9984014443252818e-15,-6.661338147750939e-16,-1.0884626533425035e-12,-7.105427357601002e-15,8.144596108650148e-13,-1.8740564655672642e-13,-7.382983113757291e-15,7.105427357601002e-14,4.574118861455645e-14,6.661338147750939e-14,-6.716849298982197e-15,8.43769498715119e-15,1.0658141036401503e-13,6.328271240363392e-15,3.836930773104541e-13,2.8377300509419e-13,-1.9040324872321435e-14,-2.0605739337042905e-13,1.2434497875801753e-14,7.283063041541027e-14,2.3314683517128287e-15,-6.217248937900877e-15,-4.405364961712621e-13,4.440892098500626e-15,-8.881784197001252e-15,1.1546319456101628e-14,7.993605777301127e-15,-4.3520742565306136e-14,4.4853010194856324e-14,-2.460254222569347e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2avo
787,-3.3029134982598407e-15,-1.7763568394002505e-15,2.877698079828406e-13,4.618527782440651e-14,-4.796163466380676e-14,3.581135388230905e-12,6.661338147750939e-14,9.947598300641403e-14,-3.3928415632544784e-13,7.771561172376096e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.4210854715202004e-14,-6.679101716144942e-13,6.661338147750939e-15,-8.526512829121202e-14,-1.4210854715202004e-13,-1.8068879725774423e-14,2.353672812205332e-14,-9.703349235223868e-14,-3.7703173916270316e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1n3i
788,8.326672684688674e-17,6.417089082333405e-14,7.105427357601002e-15,-1.354472090042691e-14,-8.260059303211165e-14,-1.3145040611561853e-13,-5.495603971894525e-15,7.052136652418994e-13,-3.730349362740526e-14,3.863576125695545e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-16,4.6629367034256575e-15,2.1316282072803006e-14,-1.6930901125533637e-15,3.419486915845482e-14,6.039613253960852e-14,-3.774758283725532e-15,-7.105427357601002e-15,9.270362255620057e-15,-1.9184653865522705e-13,-1.4710455076283324e-15,-1.6431300764452317e-14,-7.105427357601002e-15,-1.9984014443252818e-15,-8.881784197001252e-15,-2.1316282072803006e-14,-1.0658141036401503e-14,2.1316282072803006e-14,1.0658141036401503e-14,-6.572520305780927e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1nt1
789,4.85722573273506e-15,7.327471962526033e-15,3.765876499528531e-13,9.547918011776346e-15,-1.0658141036401503e-14,-1.8971491044794675e-12,2.0872192862952943e-14,1.0302869668521453e-13,1.545430450278218e-13,-1.1191048088221578e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2212453270876722e-15,6.439293542825908e-15,-8.43769498715119e-14,-2.4424906541753444e-15,7.283063041541027e-14,2.1316282072803006e-14,-3.9968028886505635e-15,3.552713678800501e-15,-6.306066779870889e-14,2.4868995751603507e-14,3.885780586188048e-16,3.552713678800501e-15,-5.684341886080802e-14,-4.440892098500626e-16,-1.0658141036401503e-14,-3.019806626980426e-14,-1.7763568394002505e-15,-1.9539925233402755e-14,-1.5987211554602254e-14,2.042810365310288e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4155343563970746e-15,2.886579864025407e-15,7.105427357601002e-15,-3.9968028886505635e-15,-1.2434497875801753e-14,5.062616992290714e-14,1.5543122344752192e-15,3.552713678800501e-15,1.5987211554602254e-14,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1kzn
790,-6.661338147750939e-15,-1.865174681370263e-14,9.121592370320286e-13,-6.217248937900877e-15,-1.7763568394002505e-14,-2.5579538487363607e-13,-1.199040866595169e-14,-4.778399897986674e-13,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.107825191113079e-15,-2.3092638912203256e-14,-2.842170943040401e-14,3.552713678800501e-14,8.526512829121202e-14,-3.979039320256561e-13,-8.881784197001252e-15,-3.694822225952521e-13,-1.9895196601282805e-13,-2.8421709430404007e-13,-9.769962616701378e-15,1.4210854715202004e-14,1.3642420526593924e-12,-4.796163466380676e-14,-1.3073986337985843e-12,-5.400124791776761e-13,-3.197442310920451e-14,-3.979039320256561e-13,8.526512829121202e-14,5.115907697472721e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6058269965196814e-15,1.4210854715202004e-14,1.1368683772161603e-13,7.105427357601002e-14,1.7053025658242404e-13,-9.379164112033322e-13,1.5987211554602254e-14,-1.4210854715202004e-12,2.842170943040401e-14,-8.526512829121202e-14,4.440892098500626e-16,-1.021405182655144e-14,2.2026824808563106e-13,-1.3322676295501878e-15,8.881784197001252e-14,-2.4868995751603507e-14,-8.881784197001252e-16,-2.2737367544323206e-13,3.552713678800501e-14,6.394884621840902e-14,1r1h
791,3.677613769070831e-16,1.5543122344752192e-15,2.0250467969162855e-13,2.609024107869118e-14,-1.1546319456101628e-13,1.1457501614131615e-13,-1.1102230246251565e-16,9.85878045867139e-14,-3.9968028886505635e-15,-2.4158453015843406e-13,9.43689570931383e-16,-5.773159728050814e-15,1.616484723854228e-13,-1.3322676295501878e-15,1.2256862191861728e-13,-1.900701818158268e-13,2.6645352591003757e-15,1.1368683772161603e-13,3.907985046680551e-14,9.947598300641403e-14,-2.55351295663786e-15,8.881784197001252e-16,7.105427357601002e-15,8.43769498715119e-15,1.7763568394002505e-15,5.3290705182007514e-14,-1.0658141036401503e-14,-2.1316282072803006e-14,-1.1368683772161603e-13,7.105427357601002e-14,1.0477729794899915e-15,-1.6653345369377348e-15,-3.019806626980426e-14,5.551115123125783e-17,-2.1760371282653068e-14,-4.3520742565306136e-14,-1.6653345369377348e-15,1.3322676295501878e-14,-4.884981308350689e-14,2.842170943040401e-14,-2.220446049250313e-16,3.552713678800501e-15,3.552713678800501e-14,2.55351295663786e-15,8.881784197001252e-15,-1.5187850976872141e-13,-8.881784197001252e-15,2.1316282072803006e-14,-6.394884621840902e-14,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1bv9
792,1.3877787807814457e-16,-2.4424906541753444e-15,1.3002932064409833e-12,3.597122599785507e-14,1.1546319456101628e-14,1.1741718708435656e-12,-1.8207657603852567e-14,-1.5987211554602254e-13,1.4854784069484595e-13,4.476419235288631e-13,4.1494585545365226e-15,-3.9190872769268026e-14,9.259260025373806e-14,1.4988010832439613e-15,-7.860379014346108e-14,1.0835776720341528e-13,2.7644553313166398e-14,-1.9539925233402755e-14,2.091660178393795e-13,2.233768725545815e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1nfw
